Provider,FraudProbability,RiskCategory,ActualFraud,PredictedFraud,TopFraudDriver,TotalClaimAmount,MaxHospitalStay,InpatientRatio
PRV51059,0.9256,Critical,1,1,max_hospital_stay,421060,35.0,0.26
PRV54093,0.9211,Critical,1,1,max_hospital_stay,514980,35.0,0.461
PRV57335,0.9193,Critical,1,1,total_claim_amount,284670,22.0,0.004
PRV52474,0.9185,Critical,0,1,max_hospital_stay,228770,21.0,0.595
PRV55978,0.9143,Critical,0,1,total_claim_amount,957490,34.0,0.229
PRV53894,0.9076,Critical,1,1,max_hospital_stay,268080,35.0,0.069
PRV52621,0.905,Critical,0,1,max_hospital_stay,180280,25.0,0.533
PRV54848,0.8998,Critical,0,1,max_hospital_stay,239270,28.0,0.857
PRV51876,0.8995,Critical,1,1,max_hospital_stay,242320,27.0,0.295
PRV55437,0.8978,Critical,1,1,max_hospital_stay,400250,23.0,0.264
PRV55732,0.8975,Critical,0,1,max_hospital_stay,178660,21.0,0.108
PRV54514,0.896,Critical,1,1,total_claim_amount,644010,32.0,0.124
PRV56550,0.889,Critical,1,1,total_claim_amount,554890,27.0,0.688
PRV51590,0.8833,Critical,1,1,total_claim_amount,781380,35.0,0.964
PRV57227,0.8819,Critical,0,1,max_hospital_stay,191800,35.0,0.404
PRV57101,0.8801,Critical,0,1,total_claim_amount,369680,26.0,0.114
PRV54074,0.878,Critical,1,1,max_hospital_stay,342890,22.0,0.204
PRV54359,0.8679,Critical,1,1,total_claim_amount,584210,18.0,0.09
PRV53675,0.8658,Critical,0,1,total_claim_amount,747680,35.0,0.256
PRV55521,0.8513,Critical,0,1,claims_per_patient,157650,0.0,0.0
PRV55913,0.851,Critical,1,1,total_claim_amount,373270,0.0,0.0
PRV52115,0.8451,Critical,1,1,max_hospital_stay,241500,30.0,0.222
PRV56738,0.8427,Critical,0,1,max_hospital_stay,268680,35.0,0.037
PRV57715,0.8411,Critical,0,1,total_claim_amount,688200,13.0,0.049
PRV52325,0.834,Critical,1,1,max_hospital_stay,281800,35.0,0.208
PRV52071,0.82,Critical,0,1,total_claim_amount,259850,0.0,0.0
PRV51482,0.8037,Critical,1,1,max_hospital_stay,218470,21.0,0.121
PRV52063,0.8013,Critical,0,1,total_claim_amount,1116210,35.0,0.111
PRV53245,0.8003,Critical,1,1,max_hospital_stay,214800,35.0,0.11
PRV54245,0.7903,High,0,1,max_hospital_stay,157450,33.0,0.081
PRV51126,0.7823,High,1,1,max_hospital_stay,177000,28.0,1.0
PRV53910,0.7733,High,0,1,max_hospital_stay,275480,31.0,0.281
PRV52876,0.7721,High,0,1,max_hospital_stay,195980,22.0,0.247
PRV56819,0.7664,High,0,1,max_hospital_stay,220900,35.0,0.96
PRV52072,0.76,High,0,1,max_hospital_stay,421030,21.0,0.311
PRV52366,0.7523,High,0,1,max_hospital_stay,280880,12.0,0.116
PRV55835,0.7445,High,1,1,max_hospital_stay,139590,25.0,0.026
PRV57096,0.7277,High,1,1,max_hospital_stay,160000,23.0,1.0
PRV56142,0.7264,High,0,1,max_hospital_stay,131590,33.0,0.094
PRV55506,0.726,High,1,1,max_hospital_stay,124940,35.0,0.857
PRV53787,0.7251,High,1,1,max_hospital_stay,303480,35.0,0.432
PRV57702,0.7188,High,0,1,max_hospital_stay,80830,35.0,0.467
PRV52308,0.701,High,1,1,total_claim_amount,374760,19.0,0.46
PRV55262,0.6954,High,0,1,total_claim_amount,235860,22.0,0.04
PRV51951,0.6936,High,1,1,max_hospital_stay,473010,28.0,0.471
PRV54230,0.6896,High,1,1,max_hospital_stay,408650,35.0,0.349
PRV52583,0.6669,High,0,1,max_hospital_stay,237790,26.0,0.125
PRV54885,0.6633,High,0,1,total_claim_amount,411400,35.0,0.114
PRV56012,0.6469,High,1,1,max_hospital_stay,325870,35.0,0.659
PRV53802,0.6135,High,0,1,max_hospital_stay,459870,31.0,0.575
PRV51342,0.6073,High,0,1,total_claim_amount,356780,20.0,0.135
PRV54339,0.6068,High,0,1,max_hospital_stay,143870,22.0,0.089
PRV52584,0.6067,High,0,1,max_hospital_stay,57460,23.0,0.056
PRV52303,0.6036,High,0,1,total_claim_amount,347340,11.0,0.059
PRV54559,0.5733,Medium,0,1,chronic_heartfailure,255560,20.0,0.364
PRV57640,0.5717,Medium,0,1,max_hospital_stay,48130,25.0,0.333
PRV55662,0.5707,Medium,0,1,max_hospital_stay,233000,35.0,1.0
PRV54690,0.5539,Medium,0,1,total_claim_amount,224960,0.0,0.0
PRV53297,0.5462,Medium,1,1,max_hospital_stay,171770,24.0,0.517
PRV54651,0.5455,Medium,1,1,max_hospital_stay,291760,23.0,0.231
PRV56918,0.5448,Medium,1,1,max_hospital_stay,142000,35.0,1.0
PRV57307,0.5338,Medium,0,1,diagnosis_diversity,141740,19.0,0.316
PRV54564,0.5315,Medium,0,1,total_claim_amount,229780,0.0,0.0
PRV52842,0.5298,Medium,0,1,total_claim_amount,396510,18.0,0.054
PRV51431,0.5207,Medium,0,1,chronic_heartfailure,236720,23.0,0.51
PRV57231,0.517,Medium,0,1,max_hospital_stay,179300,33.0,0.375
PRV52868,0.4943,Medium,1,0,total_claim_amount,434120,17.0,0.382
PRV54917,0.4905,Medium,0,0,max_hospital_stay,112450,35.0,0.405
PRV51285,0.4864,Medium,0,0,total_claim_amount,196120,19.0,0.089
PRV55479,0.4706,Medium,0,0,claims_per_patient,162410,0.0,0.0
PRV55736,0.4634,Medium,0,0,max_hospital_stay,107940,21.0,0.017
PRV55185,0.4437,Medium,0,0,max_hospital_stay,112170,5.0,0.024
PRV53129,0.4411,Medium,0,0,max_hospital_stay,82550,35.0,0.065
PRV56033,0.4267,Medium,0,0,max_hospital_stay,50160,35.0,0.5
PRV55937,0.4163,Medium,0,0,max_hospital_stay,165910,14.0,0.018
PRV55189,0.4091,Medium,0,0,max_hospital_stay,339940,12.0,0.271
PRV54382,0.4045,Medium,1,0,total_claim_amount,704830,24.0,0.257
PRV56614,0.4014,Medium,0,0,claims_per_patient,126100,20.0,0.577
PRV57210,0.3987,Medium,1,0,max_hospital_stay,137020,35.0,0.233
PRV55057,0.3944,Medium,1,0,claims_per_patient,94560,0.0,0.0
PRV52346,0.3912,Medium,0,0,max_hospital_stay,217540,14.0,0.279
PRV57216,0.386,Medium,0,0,max_hospital_stay,106260,25.0,0.122
PRV53960,0.3787,Medium,0,0,claims_per_patient,127360,0.0,0.0
PRV55051,0.3701,Medium,0,0,max_hospital_stay,60000,26.0,1.0
PRV51695,0.3669,Medium,0,0,claims_per_patient,113180,0.0,0.0
PRV54208,0.3598,Medium,0,0,claims_per_physician,114160,19.0,0.37
PRV56231,0.3535,Medium,1,0,total_claim_amount,408720,21.0,0.119
PRV57490,0.3402,Medium,0,0,max_hospital_stay,201200,17.0,1.0
PRV55515,0.3394,Medium,0,0,claims_per_patient,130860,0.0,0.0
PRV54064,0.3386,Medium,0,0,max_hospital_stay,222200,16.0,0.131
PRV55846,0.3299,Medium,0,0,total_claim_amount,511670,19.0,0.362
PRV53623,0.3263,Medium,1,0,claims_per_patient,245450,0.0,0.0
PRV55490,0.3232,Medium,0,0,max_hospital_stay,160900,13.0,0.38
PRV52335,0.3201,Medium,0,0,claims_per_patient,109870,7.0,0.008
PRV57521,0.3184,Medium,0,0,max_hospital_stay,121150,35.0,0.108
PRV54875,0.3169,Medium,1,0,avg_hospital_stay,172000,29.0,1.0
PRV56591,0.3152,Medium,1,0,max_hospital_stay,135460,21.0,0.112
PRV51522,0.3098,Medium,0,0,max_hospital_stay,206780,11.0,0.063
PRV53117,0.3052,Medium,0,0,max_hospital_stay,215370,25.0,0.072
PRV56764,0.3043,Medium,0,0,max_hospital_stay,95680,13.0,0.025
PRV56023,0.2976,Low,1,0,total_claim_amount,88070,19.0,0.167
PRV54692,0.2891,Low,1,0,max_hospital_stay,375880,15.0,0.667
PRV57197,0.2824,Low,0,0,max_hospital_stay,115540,33.0,0.08
PRV52292,0.2802,Low,1,0,max_hospital_stay,303000,26.0,1.0
PRV56742,0.2768,Low,0,0,diagnosis_diversity,120750,20.0,0.257
PRV55548,0.2752,Low,0,0,max_hospital_stay,159660,0.0,0.0
PRV54761,0.2707,Low,0,0,max_hospital_stay,216040,0.0,0.0
PRV52859,0.2707,Low,0,0,total_claim_amount,287930,0.0,0.0
PRV54774,0.2687,Low,0,0,max_hospital_stay,203170,11.0,0.01
PRV53431,0.2669,Low,0,0,max_hospital_stay,30080,24.0,0.024
PRV54876,0.257,Low,1,0,max_hospital_stay,58000,28.0,1.0
PRV52499,0.2516,Low,0,0,max_hospital_stay,164670,7.0,0.051
PRV51927,0.2458,Low,0,0,max_hospital_stay,64050,25.0,0.833
PRV53294,0.2456,Low,0,0,claims_per_patient,180760,0.0,0.0
PRV55381,0.2251,Low,0,0,max_hospital_stay,173700,10.0,0.444
PRV56802,0.2223,Low,0,0,max_hospital_stay,185000,12.0,1.0
PRV56044,0.2213,Low,0,0,total_claim_amount,350770,15.0,0.062
PRV54284,0.2205,Low,0,0,max_hospital_stay,96100,9.0,0.071
PRV51005,0.2194,Low,1,0,max_hospital_stay,280910,0.0,0.0
PRV53799,0.2188,Low,0,0,max_hospital_stay,306440,11.0,0.019
PRV51579,0.2175,Low,0,0,max_hospital_stay,247680,14.0,0.25
PRV55242,0.2167,Low,0,0,chronic_alzheimer,65630,14.0,0.294
PRV56412,0.2156,Low,0,0,max_hospital_stay,111360,10.0,0.08
PRV52129,0.2037,Low,0,0,claims_per_patient,55590,0.0,0.0
PRV57569,0.1998,Low,1,0,max_hospital_stay,57940,25.0,0.068
PRV54153,0.1963,Low,0,0,total_claim_amount,41410,20.0,0.214
PRV54330,0.1961,Low,0,0,max_hospital_stay,280120,8.0,0.038
PRV53670,0.1958,Low,1,0,max_hospital_stay,322450,0.0,0.0
PRV56607,0.1911,Low,0,0,max_hospital_stay,48820,29.0,0.056
PRV54238,0.1889,Low,0,0,claims_per_patient,92890,0.0,0.0
PRV56410,0.1863,Low,0,0,max_hospital_stay,92530,0.0,0.0
PRV52829,0.1764,Low,0,0,max_hospital_stay,226800,5.0,0.011
PRV56896,0.1755,Low,0,0,max_hospital_stay,60000,21.0,1.0
PRV55850,0.1667,Low,0,0,max_hospital_stay,416040,15.0,0.076
PRV55830,0.1666,Low,0,0,max_hospital_stay,103120,9.0,0.8
PRV54743,0.1652,Low,1,0,max_hospital_stay,87470,34.0,0.088
PRV53671,0.1651,Low,1,0,max_hospital_stay,253590,11.0,0.564
PRV55010,0.148,Low,1,0,total_claim_amount,66400,0.0,0.0
PRV55969,0.1476,Low,0,0,total_claim_amount,204140,0.0,0.0
PRV55661,0.1457,Low,0,0,max_hospital_stay,202000,12.0,1.0
PRV52656,0.1451,Low,0,0,total_claim_amount,239770,0.0,0.0
PRV53920,0.1434,Low,0,0,max_hospital_stay,95610,8.0,0.014
PRV52001,0.1367,Low,0,0,max_hospital_stay,320620,0.0,0.0
PRV56355,0.1356,Low,0,0,claims_per_patient,76130,5.0,0.035
PRV55734,0.1331,Low,0,0,total_claim_amount,71190,0.0,0.0
PRV51821,0.1271,Low,0,0,max_hospital_stay,138000,35.0,1.0
PRV54504,0.1263,Low,1,0,max_hospital_stay,434920,14.0,0.367
PRV54745,0.1256,Low,0,0,max_hospital_stay,295740,15.0,0.012
PRV54819,0.1229,Low,0,0,max_hospital_stay,158110,15.0,0.92
PRV56173,0.1219,Low,0,0,max_hospital_stay,106720,13.0,0.136
PRV57331,0.121,Low,0,0,max_hospital_stay,217200,15.0,0.113
PRV51196,0.1188,Low,0,0,max_hospital_stay,197060,0.0,0.0
PRV54361,0.1164,Low,1,0,max_hospital_stay,83640,35.0,0.175
PRV52483,0.1149,Low,0,0,claims_per_patient,52110,0.0,0.0
PRV53951,0.111,Low,1,0,max_hospital_stay,223620,11.0,0.407
PRV56628,0.1027,Low,0,0,max_hospital_stay,110420,16.0,0.089
PRV57080,0.1021,Low,0,0,max_hospital_stay,57000,35.0,1.0
PRV57324,0.0994,Low,0,0,chronic_heartfailure,213550,23.0,0.188
PRV52553,0.0966,Low,0,0,chronic_cancer,62320,20.0,0.5
PRV51566,0.0961,Low,0,0,total_claim_amount,90030,20.0,0.577
PRV52495,0.0957,Low,0,0,max_hospital_stay,98800,8.0,0.8
PRV56425,0.0957,Low,1,0,avg_patient_age,135450,15.0,0.021
PRV52159,0.0957,Low,0,0,max_hospital_stay,288300,9.0,0.089
PRV56686,0.0953,Low,0,0,max_hospital_stay,143000,15.0,0.75
PRV55944,0.0952,Low,0,0,max_hospital_stay,97870,15.0,0.423
PRV53111,0.0911,Low,0,0,max_hospital_stay,68750,12.0,0.212
PRV52826,0.0897,Low,1,0,claims_per_patient,101600,0.0,0.0
PRV56216,0.0896,Low,0,0,max_hospital_stay,157910,0.0,0.0
PRV52166,0.0894,Low,0,0,total_claim_amount,69300,14.0,0.07
PRV52057,0.0893,Low,0,0,max_hospital_stay,173770,18.0,0.054
PRV54978,0.0885,Low,0,0,avg_claim_amount,86760,0.0,0.0
PRV55633,0.0883,Low,0,0,max_hospital_stay,91690,0.0,0.0
PRV51509,0.0883,Low,0,0,max_hospital_stay,322130,0.0,0.0
PRV54505,0.0877,Low,1,0,max_hospital_stay,55140,13.0,0.132
PRV52328,0.0801,Low,0,0,total_claim_amount,19560,0.0,0.0
PRV55450,0.0801,Low,0,0,total_claim_amount,57610,9.0,0.005
PRV56643,0.0786,Low,0,0,max_hospital_stay,72690,12.0,0.333
PRV53889,0.0759,Low,0,0,max_hospital_stay,98480,9.0,0.046
PRV53872,0.0755,Low,0,0,max_hospital_stay,170480,11.0,0.039
PRV55399,0.0737,Low,0,0,chronic_kidney,35790,7.0,0.111
PRV54555,0.0729,Low,0,0,claims_per_patient,51000,20.0,1.0
PRV53251,0.0726,Low,0,0,max_hospital_stay,95400,3.0,0.017
PRV53319,0.0716,Low,0,0,max_hospital_stay,130220,9.0,0.114
PRV56156,0.0681,Low,0,0,max_hospital_stay,46620,13.0,0.072
PRV55688,0.0673,Low,0,0,total_claim_amount,23600,8.0,0.021
PRV54977,0.0673,Low,0,0,max_hospital_stay,89140,8.0,0.094
PRV55470,0.066,Low,0,0,max_hospital_stay,135060,0.0,0.0
PRV56710,0.0648,Low,0,0,max_hospital_stay,64690,12.0,0.149
PRV52156,0.0645,Low,0,0,max_hospital_stay,271910,12.0,0.105
PRV51518,0.0634,Low,0,0,total_claim_amount,43920,7.0,0.094
PRV56566,0.0627,Low,1,0,claims_per_patient,68110,8.0,0.006
PRV53252,0.0616,Low,0,0,max_hospital_stay,78090,5.0,0.052
PRV54237,0.0616,Low,0,0,max_hospital_stay,52560,0.0,0.0
PRV57159,0.0608,Low,0,0,total_claim_amount,62310,0.0,0.0
PRV56451,0.0606,Low,0,0,claims_per_patient,72950,0.0,0.0
PRV56782,0.0591,Low,0,0,claims_per_patient,90010,0.0,0.0
PRV57303,0.0588,Low,0,0,max_hospital_stay,116860,14.0,0.105
PRV54577,0.0576,Low,0,0,max_hospital_stay,494010,16.0,0.738
PRV53689,0.0567,Low,0,0,max_hospital_stay,178130,0.0,0.0
PRV53272,0.0556,Low,0,0,total_claim_amount,32660,14.0,0.167
PRV57217,0.0549,Low,0,0,max_hospital_stay,119060,13.0,0.145
PRV57094,0.0536,Low,0,0,max_hospital_stay,48000,29.0,1.0
PRV51535,0.0522,Low,0,0,max_hospital_stay,121350,7.0,0.005
PRV52359,0.0516,Low,0,0,max_hospital_stay,426430,17.0,0.393
PRV57255,0.0516,Low,0,0,total_claim_amount,6890,0.0,0.0
PRV56190,0.0513,Low,0,0,total_claim_amount,790,0.0,0.0
PRV52850,0.0493,Low,0,0,claims_per_patient,48470,5.0,0.007
PRV53972,0.0487,Low,0,0,max_hospital_stay,51920,6.0,0.081
PRV56347,0.0477,Low,0,0,max_hospital_stay,106110,13.0,0.176
PRV54267,0.0468,Low,0,0,total_claim_amount,78960,0.0,0.0
PRV53308,0.046,Low,0,0,max_hospital_stay,125990,9.0,0.156
PRV54620,0.0458,Low,0,0,max_hospital_stay,74520,10.0,0.538
PRV56570,0.0456,Low,0,0,chronic_cancer,150940,20.0,0.433
PRV57305,0.0453,Low,0,0,chronic_kidney,175750,0.0,0.0
PRV52851,0.0452,Low,0,0,max_hospital_stay,67460,8.0,0.216
PRV52094,0.0449,Low,0,0,max_hospital_stay,161120,15.0,0.151
PRV56758,0.0442,Low,0,0,max_hospital_stay,164890,0.0,0.0
PRV52304,0.0432,Low,0,0,total_claim_amount,63120,0.0,0.0
PRV56610,0.0429,Low,0,0,max_hospital_stay,76590,13.0,0.4
PRV53676,0.0427,Low,0,0,max_hospital_stay,167540,0.0,0.0
PRV54157,0.0415,Low,0,0,total_claim_amount,27980,0.0,0.0
PRV53686,0.0408,Low,0,0,max_hospital_stay,78140,0.0,0.0
PRV56361,0.0406,Low,1,0,chronic_heartfailure,105550,17.0,0.061
PRV53672,0.04,Low,0,0,max_hospital_stay,142060,0.0,0.0
PRV51551,0.0396,Low,0,0,max_hospital_stay,112800,15.0,0.179
PRV52688,0.0371,Low,0,0,max_hospital_stay,115670,12.0,0.102
PRV57667,0.0369,Low,1,0,total_claim_amount,20000,21.0,1.0
PRV51274,0.0366,Low,0,0,max_hospital_stay,175720,9.0,0.172
PRV52394,0.0365,Low,0,0,total_claim_amount,55530,12.0,0.025
PRV51479,0.0357,Low,0,0,max_hospital_stay,134630,11.0,0.057
PRV56772,0.0356,Low,0,0,total_claim_amount,47960,18.0,0.071
PRV52687,0.0351,Low,0,0,max_hospital_stay,61920,10.0,0.146
PRV53964,0.0345,Low,0,0,total_claim_amount,40830,0.0,0.0
PRV55265,0.0342,Low,0,0,total_claim_amount,43280,0.0,0.0
PRV53604,0.034,Low,0,0,chronic_cancer,51000,16.0,1.0
PRV51544,0.0336,Low,0,0,inpatient_claims,480150,20.0,0.193
PRV57340,0.0332,Low,0,0,max_hospital_stay,204360,10.0,0.415
PRV56793,0.0329,Low,0,0,max_hospital_stay,56330,5.0,0.097
PRV56626,0.0327,Low,0,0,max_hospital_stay,65670,10.0,0.043
PRV57590,0.0322,Low,0,0,total_claim_amount,33520,9.0,0.039
PRV57174,0.0313,Low,0,0,max_hospital_stay,95930,9.0,0.222
PRV52644,0.0312,Low,0,0,max_hospital_stay,70530,9.0,0.29
PRV56754,0.0312,Low,0,0,total_claim_amount,74050,7.0,0.083
PRV52573,0.0308,Low,0,0,max_hospital_stay,158670,0.0,0.0
PRV55426,0.0307,Low,0,0,total_claim_amount,22110,0.0,0.0
PRV57732,0.0303,Low,0,0,max_hospital_stay,88140,17.0,0.22
PRV53261,0.0301,Low,0,0,total_claim_amount,41550,0.0,0.0
PRV57311,0.03,Low,0,0,total_claim_amount,85340,0.0,0.0
PRV55607,0.0299,Low,0,0,total_claim_amount,40,0.0,0.0
PRV53643,0.0299,Low,0,0,total_claim_amount,200,0.0,0.0
PRV55281,0.0298,Low,0,0,max_hospital_stay,54330,0.0,0.0
PRV56207,0.0297,Low,0,0,max_hospital_stay,89520,16.0,0.032
PRV57184,0.0297,Low,0,0,total_claim_amount,66960,12.0,0.017
PRV52079,0.0296,Low,0,0,max_hospital_stay,45100,22.0,0.212
PRV55058,0.0296,Low,0,0,total_claim_amount,63470,0.0,0.0
PRV55357,0.0291,Low,0,0,total_claim_amount,37270,0.0,0.0
PRV54907,0.0283,Low,0,0,max_hospital_stay,59920,0.0,0.0
PRV52457,0.0277,Low,0,0,max_hospital_stay,117000,8.0,1.0
PRV54021,0.0276,Low,0,0,total_claim_amount,1980,0.0,0.0
PRV51929,0.0267,Low,0,0,max_hospital_stay,106630,6.0,0.072
PRV52107,0.0264,Low,0,0,max_hospital_stay,124760,13.0,0.084
PRV54841,0.0263,Low,0,0,max_hospital_stay,50250,6.0,0.5
PRV52281,0.0263,Low,0,0,claims_per_patient,408000,15.0,1.0
PRV53416,0.0262,Low,0,0,max_hospital_stay,50840,2.0,0.011
PRV52334,0.026,Low,0,0,max_hospital_stay,113980,13.0,0.119
PRV52599,0.0258,Low,0,0,max_hospital_stay,87890,0.0,0.0
PRV56563,0.025,Low,0,0,max_hospital_stay,96890,10.0,0.267
PRV57603,0.0249,Low,0,0,max_hospital_stay,49340,0.0,0.0
PRV53289,0.0238,Low,0,0,total_claim_amount,36260,3.0,0.009
PRV52865,0.0236,Low,0,0,max_hospital_stay,82790,7.0,0.091
PRV55867,0.0231,Low,0,0,total_claim_amount,39460,0.0,0.0
PRV56311,0.0224,Low,0,0,total_claim_amount,7670,0.0,0.0
PRV54506,0.0221,Low,0,0,max_hospital_stay,56570,4.0,0.022
PRV53317,0.0219,Low,0,0,max_hospital_stay,45850,9.0,0.312
PRV52576,0.0217,Low,0,0,max_hospital_stay,49850,5.0,0.115
PRV57415,0.0216,Low,0,0,total_claim_amount,39090,0.0,0.0
PRV56721,0.0214,Low,0,0,max_hospital_stay,60120,0.0,0.0
PRV53320,0.021,Low,0,0,max_hospital_stay,81340,2.0,0.048
PRV54860,0.0209,Low,0,0,total_claim_amount,14080,0.0,0.0
PRV56218,0.0208,Low,0,0,chronic_heartfailure,59160,17.0,0.051
PRV54006,0.0205,Low,0,0,total_claim_amount,90,0.0,0.0
PRV56576,0.0202,Low,0,0,total_claim_amount,67150,2.0,0.004
PRV51289,0.0201,Low,0,0,max_hospital_stay,46300,0.0,0.0
PRV54757,0.0199,Low,0,0,claims_per_patient,117290,18.0,0.231
PRV54681,0.0196,Low,0,0,claims_per_patient,63790,0.0,0.0
PRV56130,0.0195,Low,0,0,max_hospital_stay,120000,12.0,1.0
PRV55705,0.0194,Low,0,0,max_hospital_stay,63920,0.0,0.0
PRV53388,0.0193,Low,0,0,chronic_heartfailure,123340,7.0,0.09
PRV54834,0.0192,Low,0,0,max_hospital_stay,59300,4.0,0.375
PRV51895,0.0189,Low,0,0,total_claim_amount,3730,0.0,0.0
PRV51102,0.0188,Low,0,0,max_hospital_stay,148000,10.0,1.0
PRV51838,0.0183,Low,0,0,max_hospital_stay,54000,0.0,0.0
PRV55984,0.0183,Low,0,0,max_hospital_stay,126120,0.0,0.0
PRV53688,0.0181,Low,0,0,total_claim_amount,3440,0.0,0.0
PRV52414,0.0179,Low,0,0,total_claim_amount,43600,0.0,0.0
PRV54919,0.0178,Low,0,0,max_hospital_stay,66770,3.0,0.022
PRV51176,0.0178,Low,0,0,max_hospital_stay,145980,0.0,0.0
PRV55675,0.0178,Low,0,0,max_hospital_stay,98840,5.0,0.024
PRV53110,0.0175,Low,0,0,total_claim_amount,23280,11.0,0.033
PRV52683,0.0169,Low,0,0,total_claim_amount,33240,0.0,0.0
PRV51296,0.0169,Low,0,0,max_hospital_stay,38630,25.0,0.1
PRV56724,0.0168,Low,0,0,claims_per_patient,85860,18.0,0.231
PRV52113,0.0167,Low,0,0,total_claim_amount,22170,0.0,0.0
PRV57545,0.0165,Low,0,0,total_claim_amount,40430,4.0,0.016
PRV57265,0.0165,Low,0,0,total_claim_amount,200,0.0,0.0
PRV55132,0.0157,Low,0,0,max_hospital_stay,108000,6.0,1.0
PRV57633,0.0154,Low,0,0,max_hospital_stay,31000,35.0,1.0
PRV54402,0.0154,Low,0,0,max_hospital_stay,74520,8.0,0.107
PRV53489,0.0153,Low,0,0,chronic_cancer,74870,15.0,0.25
PRV53507,0.0148,Low,0,0,max_hospital_stay,62000,10.0,1.0
PRV54638,0.0148,Low,0,0,max_hospital_stay,82000,8.0,1.0
PRV54269,0.0148,Low,0,0,total_claim_amount,32740,0.0,0.0
